Date,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
2025-10-02,256.6408386230469,231.07518005371094,351.4800109863281,169.72999572753906,222.41000366210938,327.8775329589844,165.57383728027344,49.93672561645508,32.969764709472656,96.26129913330078,91.80706787109375,150.20663452148438,209.5924530029297,23.694150924682617,245.356689453125,771.4752197265625,37.29999923706055,183.82936096191406,303.1362609863281,817.2836303710938,574.7164306640625,725.8360595703125,88.09891510009766,152.69342041015625,513.6041870117188,188.8692626953125,56.66193389892578,12.367476463317871,26.17298698425293,68.56343078613281,70.43509674072266,33.64423370361328,524.0474853515625,436.0,58.847190856933594,348.6471862792969,344.55560302734375,162.6730499267578,79.68732452392578,109.59454345703125
2025-10-03,257.5291442871094,228.4866485595703,346.739990234375,164.6699981689453,219.50999450683594,327.639404296875,168.85958862304688,50.095001220703125,33.261878967285156,96.65686798095703,92.57393646240234,150.3829345703125,214.23611450195312,24.05374526977539,245.0171356201172,781.9677124023438,36.83000183105469,186.45860290527344,305.5806884765625,837.2410278320312,577.8223266601562,709.3735961914062,87.7839584350586,154.94497680664062,515.20751953125,187.59939575195312,57.52044677734375,12.327710151672363,26.45327377319336,68.88172912597656,71.84831237792969,33.79218673706055,542.3755493164062,429.8299865722656,59.074745178222656,355.03424072265625,348.4299011230469,158.42596435546875,79.85560607910156,111.53453826904297
2025-10-06,256.2016906738281,224.85289001464844,350.1400146484375,203.7100067138672,220.89999389648438,329.3756103515625,169.2158660888672,49.847694396972656,33.91426467895508,96.96343994140625,93.3113021850586,150.84323120117188,210.96762084960938,24.65630340576172,250.09024047851562,788.69873046875,36.59000015258789,185.98416137695312,306.2244567871094,842.4047241210938,576.1897583007812,714.465087890625,87.40010833740234,155.4365997314453,526.3811645507812,185.51962280273438,57.53974151611328,12.287942886352539,25.544757843017578,70.91088104248047,72.88859558105469,34.117679595947266,543.0045166015625,453.25,59.14399719238281,353.6247253417969,347.8721923828125,161.4088134765625,79.87541198730469,112.46021270751953
2025-10-07,255.99208068847656,227.43167114257812,348.30999755859375,211.50999450683594,221.77999877929688,325.3872985839844,169.96803283691406,49.74877166748047,34.05058288574219,96.71621704101562,93.62591552734375,151.71487426757812,208.0379180908203,24.675739288330078,245.42657470703125,781.6410522460938,37.16999816894531,186.70570373535156,304.7486877441406,840.9891967773438,577.215087890625,711.889404296875,86.22886657714844,153.3521728515625,521.8101196289062,185.01968383789062,56.93202590942383,12.208409309387207,25.390117645263672,74.21322631835938,73.5167007446289,33.94013977050781,538.2327880859375,433.0899963378906,58.74825668334961,358.4446105957031,350.9995422363281,161.161865234375,80.32086181640625,112.51929473876953
2025-10-08,257.5690612792969,225.8785400390625,348.7699890136719,235.55999755859375,225.22000122070312,321.2699890136719,168.99813842773438,49.303611755371094,33.61241149902344,95.6283950805664,92.17083740234375,150.5690155029297,204.2412872314453,23.93712043762207,244.2881317138672,768.6343383789062,37.43000030517578,187.49647521972656,301.1236877441406,843.0726318359375,573.8304443359375,716.6414794921875,85.0379409790039,153.03753662109375,522.676513671875,189.0892333984375,57.501155853271484,12.128875732421875,24.81987762451172,75.72513580322266,72.74138641357422,33.50614929199219,535.2579345703125,438.69000244140625,58.461341857910156,364.6148376464844,349.94378662109375,160.44085693359375,78.92510223388672,112.28295135498047
2025-10-09,253.55670166015625,225.34129333496094,347.4700012207031,232.88999938964844,227.74000549316406,321.88507080078125,168.32516479492188,49.254150390625,33.38846206665039,94.85704040527344,90.40115356445312,148.51231384277344,203.76295471191406,23.44146728515625,241.2023162841797,772.04931640625,37.79999923706055,188.87039184570312,302.6093444824219,852.6724853515625,562.7362060546875,732.2852783203125,86.12060546875,153.64715576171875,520.2366943359375,192.54885864257812,56.60405731201172,11.890275955200195,24.394615173339844,75.34716796875,72.16236114501953,32.677616119384766,533.7506103515625,435.5400085449219,57.986446380615234,362.41680908203125,345.6412353515625,160.0161590576172,79.08348083496094,111.18987274169922
2025-10-10,244.80340576171875,225.1556854248047,337.510009765625,214.89999389648438,216.3699951171875,314.5645446777344,167.315673828125,48.12642288208008,32.609493255615234,92.88909912109375,86.16374969482422,145.82884216308594,201.75006103515625,22.557065963745117,236.24905395507812,756.6074829101562,36.369998931884766,188.51455688476562,298.01373291015625,830.8809814453125,555.6889038085938,704.1223754882812,84.6343994140625,149.3111572265625,508.84405517578125,183.139892578125,54.91596603393555,11.532374382019043,23.950023651123047,69.46858978271484,70.09160614013672,31.286869049072266,523.8876953125,413.489990234375,56.77942657470703,349.4159851074219,342.2648620605469,156.07525634765625,76.8364028930664,109.04307556152344
2025-10-13,247.18885803222656,224.9603271484375,339.32000732421875,216.4199981689453,220.07000732421875,321.38775634765625,167.27609252929688,48.33415985107422,32.81397247314453,95.03504180908203,87.28455352783203,148.80613708496094,204.420654296875,22.85834503173828,243.8187713623047,778.8001708984375,37.220001220703125,188.6924591064453,305.0260314941406,816.8351440429688,557.4432983398438,714.5050048828125,84.3489761352539,152.5262908935547,511.9212646484375,188.29933166503906,55.46580123901367,11.751091003417969,23.901697158813477,68.49380493164062,70.7491455078125,31.829360961914062,523.6681518554688,435.8999938964844,56.977298736572266,353.51629638671875,341.916259765625,159.4235382080078,78.12327575683594,110.53006744384766
2025-10-14,247.29864501953125,223.8174591064453,335.94000244140625,218.08999633789062,216.38999938964844,331.06561279296875,168.4835205078125,49.55092239379883,32.23948287963867,98.73359680175781,86.68482971191406,149.24684143066406,205.42709350585938,22.43072509765625,245.11700439453125,762.942626953125,35.630001068115234,188.64305114746094,299.19232177734375,809.80712890625,566.0953369140625,707.466796875,83.36473846435547,152.73275756835938,511.4432067871094,180.01022338867188,54.655517578125,11.721266746520996,23.698732376098633,68.78226470947266,70.31733703613281,32.12525939941406,524.916015625,429.239990234375,57.73910903930664,354.7680969238281,346.975830078125,160.19393920898438,83.70633697509766,110.57930755615234
2025-10-15,248.8656463623047,222.56796264648438,330.6300048828125,238.60000610351562,215.57000732421875,328.8873596191406,167.9095001220703,51.71735382080078,32.463436126708984,98.67426300048828,86.26206970214844,148.97262573242188,205.37728881835938,22.421005249023438,250.68943786621094,760.1412963867188,37.150001525878906,188.9593505859375,302.767822265625,823.982666015625,561.0018310546875,716.3519287109375,82.78404235839844,159.92005920410156,511.3038330078125,179.8102569580078,54.71339416503906,11.572141647338867,23.57308578491211,67.61848449707031,70.54304504394531,32.12525939941406,526.9524536132812,435.1499938964844,59.82666015625,355.9706115722656,344.2966613769531,158.9988250732422,85.587158203125,109.90966796875
2025-10-16,246.979248046875,223.20745849609375,329.2300109863281,234.55999755859375,214.47000122070312,321.38775634765625,165.9301300048828,49.897151947021484,31.91815948486328,95.19327545166016,85.44606018066406,148.58087158203125,210.1803741455078,22.246068954467773,251.1188507080078,750.401123046875,36.84000015258789,189.8983612060547,295.6861572265625,816.8151245117188,548.1133422851562,710.881103515625,82.59703063964844,157.33419799804688,509.4913330078125,181.7900390625,54.105682373046875,11.492608070373535,23.41844367980957,65.69874572753906,70.04254150390625,32.470481872558594,535.8469848632812,428.75,59.79697799682617,351.55487060546875,334.0481262207031,154.46533203125,83.15199279785156,108.95445251464844
2025-10-17,251.81002807617188,225.8638916015625,333.260009765625,233.0800018310547,213.0399932861328,344.76177978515625,167.63238525390625,50.728111267089844,32.25895690917969,95.99430084228516,85.02330017089844,149.92262268066406,208.326904296875,22.4695987701416,252.95635986328125,743.1553955078125,37.0099983215332,190.9856414794922,294.7155456542969,800.3169555664062,559.1676635742188,715.7229614257812,83.45332336425781,156.00685119628906,511.4532165527344,183.19989013671875,52.446529388427734,11.572141647338867,23.68906593322754,67.051513671875,71.2398452758789,32.184444427490234,537.9832153320312,439.30999755859375,60.93474197387695,351.4858703613281,340.511962890625,155.82833862304688,82.43926239013672,110.53006744384766
2025-10-20,261.7411193847656,228.3136749267578,343.3999938964844,240.55999755859375,216.47999572753906,347.6064758300781,166.00930786132812,51.47993469238281,32.346595764160156,98.1995849609375,85.59352111816406,151.29373168945312,207.6592559814453,22.518192291259766,256.2019348144531,755.5780639648438,38.099998474121094,191.4798583984375,299.4696350097656,806.4277954101562,564.5404052734375,730.947509765625,84.95919799804688,159.25148010253906,514.6498413085938,182.6199493408203,53.76806640625,11.621849060058594,23.863037109375,68.83199310302734,71.46556854248047,32.97351837158203,542.8946533203125,447.42999267578125,60.390594482421875,359.25286865234375,343.0218200683594,158.19879150390625,85.15159606933594,110.9830551147461
2025-10-21,262.2701110839844,227.6544952392578,357.54998779296875,238.02999877929688,222.02999877929688,353.315673828125,164.72271728515625,50.96553421020508,32.288169860839844,97.16122436523438,84.95448303222656,150.6179656982422,219.995849609375,22.557065963745117,250.12020874023438,751.2821044921875,38.119998931884766,189.66114807128906,294.2500305175781,797.067138671875,570.1921997070312,732.0457153320312,86.23870849609375,156.55746459960938,515.5162963867188,181.14010620117188,52.84202575683594,11.492608070373535,24.017677307128906,69.67747497558594,71.318359375,33.06229019165039,557.0200805664062,442.6000061035156,60.341129302978516,360.13006591796875,345.8105163574219,155.74932861328125,83.9043197631836,110.99291229248047
2025-10-22,257.9583435058594,224.9882354736328,354.0899963378906,230.22999572753906,217.9499969482422,350.1129455566406,165.1383819580078,50.550052642822266,33.41767120361328,95.23283386230469,85.93763732910156,152.36126708984375,217.335205078125,23.295686721801758,251.34854125976562,737.0479125976562,36.91999816894531,190.70889282226562,291.2984924316406,809.8869018554688,569.5243530273438,732.1854248046875,86.22886657714844,155.46607971191406,518.3843383789062,180.2602081298828,51.49155807495117,11.661616325378418,23.892030715942383,67.70800018310547,73.15357971191406,34.4234504699707,566.2140502929688,438.9700012207031,61.58772277832031,356.30572509765625,343.96795654296875,159.87786865234375,83.033203125,112.96244049072266
2025-10-23,259.0861511230469,224.565185546875,354.1199951171875,234.99000549316406,221.08999633789062,353.0272216796875,165.07901000976562,51.20294952392578,34.07979202270508,95.6185073852539,88.56266021728516,153.33084106445312,221.94895935058594,24.267553329467773,252.7366485595703,743.165283203125,38.15999984741211,190.2443084716797,291.72442626953125,818.4699096679688,571.9266357421875,732.7744750976562,85.8056411743164,156.6361083984375,518.404296875,182.13999938964844,51.34686279296875,11.770975112915039,23.843706130981445,69.28955078125,74.31163024902344,35.518287658691406,570.9158325195312,448.9800109863281,61.91421127319336,355.2806701660156,344.5655517578125,170.9993133544922,83.60734558105469,114.21309661865234
2025-10-24,262.32000732421875,224.30938720703125,353.5199890136719,252.9199981689453,224.2100067138672,355.64312744140625,164.86126708984375,52.00423049926758,33.63188552856445,97.68534851074219,86.54718780517578,152.35147094726562,222.2279815673828,23.538652420043945,259.5674133300781,775.9295654296875,38.279998779296875,188.1982421875,297.5680236816406,822.8660888671875,571.826904296875,737.127197265625,86.11075592041016,161.10977172851562,521.441650390625,186.23953247070312,51.0864143371582,11.671557426452637,23.930692672729492,69.39896392822266,74.42938995361328,35.34075164794922,571.5048217773438,433.7200012207031,61.43931579589844,357.3012390136719,345.9798583984375,168.9449005126953,85.53766632080078,113.632080078125
2025-10-27,268.2986145019531,224.34872436523438,357.79998779296875,259.6700134277344,226.97000122070312,359.7311096191406,166.3853759765625,52.44939041137695,33.855838775634766,99.87085723876953,87.19607543945312,152.07723999023438,220.2349853515625,23.674715042114258,268.9046630859375,781.9776000976562,39.540000915527344,188.0994110107422,301.2425231933594,823.8230590820312,570.5211181640625,749.5663452148438,86.61271667480469,163.2335205078125,529.3189697265625,191.46897888183594,51.018890380859375,11.790858268737793,23.940357208251953,69.87641143798828,74.10553741455078,35.66624069213867,562.800048828125,452.4200134277344,61.706443786621094,360.7313537597656,346.4180603027344,172.2042999267578,86.13160705566406,114.1737060546875
2025-10-28,268.4882507324219,223.8666534423828,359.9100036621094,258.010009765625,229.25,359.09454345703125,163.5153045654297,52.301002502441406,33.553993225097656,100.26642608642578,85.32807922363281,150.9509735107422,216.139404296875,23.412311553955078,267.1071472167969,784.0563354492188,41.529998779296875,184.76837158203125,302.4409484863281,817.5328369140625,564.1117553710938,750.1853637695312,85.65801239013672,162.43710327148438,539.8251953125,201.0079345703125,50.2086067199707,11.800800323486328,23.679401397705078,72.63167572021484,73.67372131347656,35.370338439941406,556.66064453125,460.54998779296875,61.39974594116211,362.5646667480469,345.50177001953125,167.2559356689453,86.02271270751953,113.2775650024414
2025-10-29,269.1869201660156,221.50538635253906,337.8599853515625,264.3299865722656,230.3000030517578,356.2995910644531,162.76315307617188,52.014129638671875,34.2745361328125,98.02157592773438,86.59634399414062,151.90097045898438,213.25953674316406,23.490060806274414,274.197509765625,775.1178588867188,41.34000015258789,184.44219970703125,302.58953857421875,810.9834594726562,552.7982788085938,750.4149169921875,85.2151107788086,161.2769012451172,539.3073120117188,207.01727294921875,49.55266189575195,11.810742378234863,23.476436614990234,69.30944061279297,74.1447982788086,36.32709503173828,557.3394775390625,461.510009765625,61.558040618896484,350.16510009765625,339.9044189453125,168.5596923828125,85.13179779052734,114.6759262084961
